"id","name","supertype","subtypes","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm12-85","Dusknoir","Pokemon","Stage 2","160","Psychic","Rare Holo","Colorless, Colorless, Colorless","3","Grim Marking","If this Pokemon is your Active Pokemon and is Knocked Out by damage from an opponent's attack, put 4 damage counters on your opponent's Pokemon in any way you like.","Psych Up","Psychic","1","60","During your next turn, this Pokemon's Psych Up attack does 60 more damage (before applying Weakness and Resistance).","","","","","","Darkness","x2"
"sm12-86","Rotom","Pokemon","Basic","70","Psychic","Uncommon","Colorless","1","","","Cycle Draw","Colorless","1","","Discard a card from your hand. If you do, draw 2 cards.","Energy Assist","Psychic","1","","Attach 2 basic Energy cards from your discard pile to your Benched Pokemon in any way you like.","Darkness","x2"
"sm12-87","Woobat","Pokemon","Basic","60","Psychic","Common","Colorless","1","","","Nasal Suction","Colorless","1","","The Defending Pokemon can't retreat during your opponent's next turn.","Air Cutter","Psychic","1","30","Flip a coin. If tails, this attack does nothing.","Lightning","x2"
"sm12-88","Swoobat","Pokemon","Stage 1","90","Psychic","Rare","Colorless","1","","","Supersonic","Colorless","1","","Your opponent's Active Pokemon is now Confused.","Charming Stamp","Psychic","1","","Your opponent chooses 1 of their own Pokemon. This attack does 90 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"sm12-89","Golett","Pokemon","Basic","90","Psychic","Common","Colorless, Colorless, Colorless","3","","","Return","Psychic","1","10","You may draw cards until you have 5 cards in your hand.","","","","","","Darkness","x2"
"sm12-90","Golurk","Pokemon","Stage 1","140","Psychic","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Rock Tumble","Psychic","1","40","This attack's damage isn't affected by Resistance.","Fist of Antiquity","Colorless, Colorless","2","160","If you have any Supporter cards in your discard pile, this attack does nothing.","Darkness","x2"
"sm12-91","Skrelp","Pokemon","Basic","60","Psychic","Common","Colorless, Colorless","2","","","Poison Breath","Psychic","1","","Your opponent's Active Pokemon is now Poisoned.","","","","","","Psychic","x2"
"sm12-92","Dragalge","Pokemon","Stage 1","120","Psychic","Rare","Colorless","1","","","Poison Cultivation","Psychic","1","","If your opponent's Active Pokemon is Poisoned, put 10 damage counters instead of 1 on that Pokemon between turns.","Sharp Fin","Psychic","1","40","","Psychic","x2"
"sm12-93","Phantump","Pokemon","Basic","60","Psychic","Common","Colorless","1","","","Mumble","Colorless","1","10","","Spooky Shot","Psychic, Colorless","2","20","","Darkness","x2"
"sm12-94","Trevenant","Pokemon","Stage 1","120","Psychic","Rare","Colorless, Colorless","2","","","Perplexing Forest","Colorless","1","20","You may have your opponent switch their Active Pokemon with 1 of their Benched Pokemon.","Shadow Impact","Psychic, Colorless, Colorless","3","120","Put 4 damage counters on 1 of your Pokemon.","Darkness","x2"
"sm12-96","Mimikyu","Pokemon","Basic","70","Psychic","Uncommon","Colorless","1","","","Impersonation","Colorless","1","","Discard a Supporter card from your hand. If you do, use the effect of that card as the effect of this attack.","Mischievous Hands","Psychic","1","","Choose 2 of your opponent's Pokemon and put 2 damage counters on each of them.","",""
"sm12-97","Mimikyu","Pokemon","Basic","70","Psychic","Rare","Colorless","1","Shadow Box","Pokemon-GX that have any damage counters on them (both yours and your opponent's) have no Abilities.","Tail Trickery","Colorless, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Confused.","","","","","","",""
"sm12-98","Dhelmise","Pokemon","Basic","130","Psychic","Uncommon","Colorless, Colorless, Colorless","3","","","Seaweed Grab","Colorless","1","","Put a Trainer card from your discard pile into your hand.","Buster Swing","Psychic, Psychic, Colorless","3","100","This attack's damage isn't affected by Resistance.","Darkness","x2"
"sm12-99","Cosmog","Pokemon","Basic","50","Psychic","Common","Colorless","1","","","Ascension","Psychic","1","","Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","","","","","","Psychic","x2"
"sm12-100","Cosmog","Pokemon","Basic","60","Psychic","Common","Colorless","1","Unaware","Prevent all effects of your opponent's attacks, except damage, done to this Pokemon.","Surprise Attack","Colorless","1","10","Flip a coin. If tails, this attack does nothing.","","","","","","Psychic","x2"
"sm12-101","Cosmoem","Pokemon","Stage 1","90","Psychic","Uncommon","Colorless, Colorless, Colorless","3","","","Stiffen","Colorless","1","","During your opponent's next turn, this Pokemon takes 40 less damage from attacks (after applying Weakness and Resistance).","","","","","","Psychic","x2"
"sm12-102","Lunala","Pokemon","Stage 2","160","Psychic","Rare Holo","Colorless, Colorless","2","Blessing of the Moone","Once during your turn (before your attack), if you have Solgaleo in play, you may search your deck for up to 2 Energy cards and attach them to your Solgaleo or Lunala in any way you like. Then, shuffle your deck.","Lunar Blast","Psychic, Psychic, Colorless","3","130","","","","","","","Darkness","x2"
"sm12-103","Marshadow","Pokemon","Basic","60","Psychic","Rare","Colorless","1","","","Shadow Imitation","Psychic, Colorless, Colorless","3","","Choose 1 of your opponent's Active Pokemon's non-GX attacks and use it as this attack.","","","","","","Darkness","x2"
"sm12-104","Blacephalon","Pokemon","Basic, Ultra Beast","110","Psychic","Rare Holo","Colorless, Colorless","2","","","Fireworks Bomb","Psychic, Colorless","2","","Put 4 damage counters on your opponent's Pokemon in any way you like. If your opponent has exactly 3 Prize cards remaining, put 12 damage counters on them instead.","","","","","","Darkness","x2"
"sm12-105","Onix","Pokemon","Basic","110","Fighting","Common","Colorless, Colorless, Colorless, Colorless","4","","","Dig Deep","Colorless","1","","Put an Energy card from your discard pile into your hand.","Tail Smash","Colorless, Colorless, Colorless","3","100","Flip a coin. If tails, this attack does nothing.","Grass","x2"
"sm12-106","Nosepass","Pokemon","Basic","80","Fighting","Common","Colorless, Colorless, Colorless","3","","","Draw Toward","Colorless, Colorless","2","","Switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","Zap Cannon","Colorless, Colorless, Colorless","3","50","This Pokemon can't use Zap Cannon during your next turn.","Grass","x2"
"sm12-107","Trapinch","Pokemon","Basic","50","Fighting","Common","Colorless","1","","","Nest Building","Colorless","1","","Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.","Sand Spray","Fighting","1","10","","Grass","x2"
"sm12-108","Trapinch","Pokemon","Basic","60","Fighting","Common","Colorless","1","","","Dig","Fighting, Colorless","2","30","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","","","","","","Grass","x2"
"sm12-109","Vibrava","Pokemon","Stage 1","80","Fighting","Uncommon","Colorless","1","Obnoxious Whirring","Whenever your opponent plays a Supporter card from their hand, prevent all effects of that card done to this Pokemon.","Flap","Fighting, Colorless","2","40","","","","","","","Grass","x2"
"sm12-111","Anorith","Pokemon","Stage 1","90","Fighting","Uncommon","Colorless","1","","","Bug Bite","Colorless, Colorless","2","40","","Claw Slash","Fighting, Colorless, Colorless","3","80","","Grass","x2"
"sm12-112","Armaldo","Pokemon","Stage 2","150","Fighting","Rare","Colorless, Colorless","2","","","Ancient Blast","Colorless, Colorless","2","20+","This attack does 50 more damage for each Unidentified Fossil card in your discard pile.","Mach Claw","Fighting, Colorless, Colorless","3","100","This attack's damage isn't affected by Resistance.","Grass","x2"
"sm12-113","Groudon","Pokemon","Basic","130","Fighting","Rare","Colorless, Colorless, Colorless","3","","","Drought","Colorless","1","","Attach up to 2 Fighting Energy cards from your hand to 1 of your Pokemon.","Trembling Ground","Fighting, Fighting, Colorless","3","130","This Pokemon can't use Trembling Ground during your next turn.","Grass","x2"
"sm12-114","Drilbur","Pokemon","Basic","70","Fighting","Common","Colorless, Colorless","2","","","Rototiller","Colorless","1","","Shuffle a card from your discard pile into your deck.","Mud-Slap","Fighting","1","10","","Grass","x2"
"sm12-115","Excadrill","Pokemon","Stage 1","140","Fighting","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Eleventh Hour Tackle","Fighting","1","30+","If there are 3 or fewer cards in your deck, this attack does 150 more damage.","Drill Bazooka","Fighting","1","120","Discard the top 4 cards of your deck.","Grass","x2"
"sm12-116","Palpitoad","Pokemon","Stage 1","90","Fighting","Common","Colorless, Colorless","2","","","Mini Earthquake","Fighting","1","60","This attack does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Grass","x2"
"sm12-117","Seismitoad","Pokemon","Stage 2","160","Fighting","Rare","Colorless, Colorless, Colorless","3","Bulldoze","Once during your turn (before your attack), you may search your deck for a card, shuffle your deck, then put that card on top of it.","Tremulous Fist","Fighting, Colorless, Colorless, Colorless","4","80+","This attack does 30 more damage for each of your Benched Pokemon that has any damage counters on it.","","","","","","Grass","x2"
"sm12-118","Throh","Pokemon","Basic","120","Fighting","Uncommon","Colorless, Colorless","2","","","Reverse Shoulder Throw","Fighting, Colorless","2","30+","If your Benched Pokemon have any damage counters on them, this attack does 90 more damage.","","","","","","Psychic","x2"
"sm12-119","Pancham","Pokemon","Basic","70","Fighting","Common","Colorless, Colorless","2","","","Punch","Colorless","1","10","","","","","","","Psychic","x2"
"sm12-120","Pangoro","Pokemon","Stage 1","130","Fighting","Uncommon","Colorless, Colorless","2","","","Light Punch","Colorless","1","40","","Magnum Punch","Colorless, Colorless, Colorless","3","90","","Psychic","x2"
"sm12-121","Crabrawler","Pokemon","Basic","80","Fighting","Common","Colorless, Colorless","2","","","Jab","Colorless","1","10","","Confront","Fighting, Colorless","2","30","","Psychic","x2"
"sm12-122","Crabominable","Pokemon","Stage 1","140","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","Solid Shell","This Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Freezing Punch","Fighting, Fighting, Colorless","3","80+","If this Pokemon has any Water Energy attached to it, this attack does 80 more damage.","","","","","","Psychic","x2"
"sm12-123","Rockruff","Pokemon","Basic","60","Fighting","Common","Colorless","1","","","Roar","Colorless","1","","Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","Rock Throw","Fighting, Colorless, Colorless","3","40","","Grass","x2"
"sm12-124","Lycanroc","Pokemon","Stage 1","120","Fighting","Rare Holo","Colorless, Colorless","2","Boiling Blood","If your opponent has any Pokemon-GX or Pokemon-EX in play, this Pokemon's attacks cost ColorlessColorlessColorless less.","Voltage Claw","Colorless, Colorless, Colorless","3","60+","If your opponent's Active Pokemon has any Special Energy attached to it, this attack does 70 more damage.","","","","","","Grass","x2"
"sm12-125","Passimian","Pokemon","Basic","110","Fighting","Common","Colorless","1","","","Spike Draw","Fighting","1","20","Draw 2 cards.","Seismic Toss","Fighting, Colorless, Colorless","3","70","","Psychic","x2"
"sm12-126","Sandygast","Pokemon","Basic","80","Fighting","Common","Colorless, Colorless","2","","","Astonish","Fighting","1","10","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.","Hook","Colorless, Colorless","2","20","","Grass","x2"
"sm12-127","Palossand","Pokemon","Stage 1","140","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Guard Press","Colorless, Colorless, Colorless","3","80","During your opponent's next turn, this Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance).","Earthquake","Fighting, Colorless, Colorless, Colorless","4","150","This attack does 20 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"sm12-128","Alolan Meowth","Pokemon","Basic","70","Darkness","Common","Colorless","1","","","Swagger","Darkness","1","","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","Hook","Colorless, Colorless","2","20","","Fighting","x2"
"sm12-130","Alolan Grimer","Pokemon","Basic","80","Darkness","Common","Colorless, Colorless","2","","","Melt","Colorless","1","10","","Nasty Goo","Darkness, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Fighting","x2"
"sm12-131","Alolan Muk","Pokemon","Stage 1","140","Darkness","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Panic Poison","Darkness, Colorless","2","20","Your opponent's Active Pokemon is now Burned, Confused, and Poisoned.","Sludge Bomb","Darkness, Darkness, Colorless","3","110","","Fighting","x2"
"sm12-132","Carvanha","Pokemon","Basic","50","Darkness","Common","Colorless","1","","","Agility","Darkness","1","10","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","","","","","","Fighting","x2"
"sm12-133","Absol","Pokemon","Basic","100","Darkness","Uncommon","Colorless","1","","","Ominous News","Colorless","1","","Discard a Special Energy from 1 of your opponent's Pokemon.","Dirty Throw","Darkness, Colorless","2","70","Discard a card from your hand. If you can't discard a card, this attack does nothing.","Fighting","x2"
"sm12-134","Pawniard","Pokemon","Basic","60","Darkness","Common","Colorless","1","","","Bag Slash","Colorless","1","","Your opponent reveals their hand. Discard an Item card you find there.","Sting","Darkness, Colorless","2","20","","Fighting","x2"
"sm12-135","Bisharp","Pokemon","Stage 1","120","Darkness","Uncommon","Colorless","1","","","Corner","Colorless","1","30","The Defending Pokemon can't retreat during your opponent's next turn.","Slashing Strike","Darkness, Colorless","2","80","This Pokemon can't use Slashing Strike during your next turn.","Fighting","x2"
